"date","lab","BolinaoandAndamid_surface_elevation","BolinaoandAndamid_water_temp_0","BolinaoandAndamid_salinity_0","BolinaoandAndamid_velocity_u_0","BolinaoandAndamid_velocity_v_0","BolinaoandAndabot_surface_elevation","BolinaoandAndabot_water_temp_0","BolinaoandAndabot_salinity_0","BolinaoandAndabot_velocity_u_0","BolinaoandAndabot_velocity_v_0","BolinaoandAndabot_pr_wtr","BolinaoandAndabot_precipitationCal","BolinaoandAndatop_surface_elevation","BolinaoandAndatop_water_temp_0","BolinaoandAndatop_salinity_0","BolinaoandAndatop_velocity_u_0","BolinaoandAndatop_velocity_v_0","BolinaoandAndatop_water_temp_100","BolinaoandAndatop_salinity_100","BolinaoandAndatop_velocity_u_100","BolinaoandAndatop_velocity_v_100"
"2021-06-17",FALSE,788.876275510204,"13703.8558673469","9394.5943877551",-42.8686224489796,143.164540816327,784.295918367347,13509.8673469388,9423.71173469388,-14.6913265306122,95.8877551020408,54.3857154846191,0.416192876795928,783.577922077922,"13834.887987013","9515.15746753247","293.451298701299","360.61525974026","14229.5519480519","3036.00811688312","-2.25649350649351","5.34090909090909"
"2021-06-24",FALSE,785.899234693878,"13638.0701530612","10029.5790816327",-8.60204081632653,96.7691326530612,787.413265306122,13300.2704081633,10206.2244897959,13.8724489795918,75.7678571428571,50.3428573608398,0.349691393474738,780.368506493507,"13777.1152597403","10240.3246753247","225.483766233766","316.266233766234","14217.3571428571","2791.24025974026","35.7435064935065","74.6347402597403"
"2021-07-01",FALSE,814.548469387755,"13513.2359693878","10177.0051020408",-23.4145408163265,102.24362244898,815.948979591837,13156.637755102,10356.3954081633,10.2168367346939,69.8265306122449,51.521427154541,0.0667377406110366,821.26461038961,"13725.7581168831","10155.3003246753","-5.41720779220779","88.3133116883117","14230.0470779221","2804.21753246753","-144.470779220779","-106.224025974026"
"2021-07-08",FALSE,792.516581632653,"13465.387755102","9746.89795918367",-46.2448979591837,106.391581632653,793.913265306122,12995.9387755102,9866.73979591837,-16.1658163265306,79.3545918367347,51.8178558349609,0.56744201729695,808.5,"13680.2418831169","10127.6753246753","-94.4431818181818","9.92694805194805","14203.9350649351","3480.7711038961","-204.61525974026","-136.050324675325"
"2021-07-15",FALSE,785.539540816327,"13340.7066326531","10095.8966836735",-53.1045918367347,68.8813775510204,789.602040816327,12756.5331632653,10130.0663265306,-15.609693877551,53.3877551020408,47.8785705566406,0.410300108293692,788.11525974026,"13644.1444805195","10619.0487012987","2.68506493506493","79.9496753246753","14255.7077922078","3094.96590909091","0.392857142857143","-39.3847402597403"
"2021-07-22",FALSE,787.770408163265,"13225.8647959184","9539.18239795918",-2.75637755102041,129.940051020408,791.313775510204,12666.9923469388,9739.73724489796,5.35459183673469,101.420918367347,58.1749992370605,1.27855015297731,772.672077922078,"13616.9480519481","10123.4772727273","293.422077922078","354.852272727273","14276.7548701299","3033.75487012987","125.313311688312","186.626623376623"
"2021-07-29",FALSE,790.218112244898,"13171.5471938776","8540.72448979592",22.1964285714286,145.094387755102,789.020408163265,12625.9566326531,8541.11479591837,35.3061224489796,99.6020408163265,59.0785713195801,2.71129669745763,772.688311688312,"13612.5064935065","9252.85551948052","471.227272727273","413.834415584416","14276.0925324675","2965.93993506494","121.256493506493","96.4042207792208"
"2021-08-05",FALSE,804.061224489796,"13131.4323979592","8520.95153061224",-11.4272959183673,177.964285714286,804.811224489796,12465.7015306122,8643.83418367347,-2.53061224489796,118.40306122449,57.4607124328613,0.693766256173452,787.032467532468,"13569.4902597403","9094.7711038961","435.334415584416","534.534090909091","14255.7094155844","3334.1038961039","57.0519480519481","35.5211038961039"
"2021-08-12",FALSE,787.744897959184,"13030.2665816327","8755.5306122449",-14.0089285714286,154.627551020408,790.640306122449,12304.1658163265,8850.07908163265,6.91326530612245,98.5892857142857,56.021427154541,0.574307685097059,777.516233766234,"13465.8003246753","8923.79220779221","220.842532467532","324.821428571429","14293.8344155844","2764.40422077922","-146.25974025974","-167.720779220779"
"2021-08-19",FALSE,773.266581632653,"12870.7130102041","9397.20535714286",-44.1466836734694,83.781887755102,779.732142857143,12124.8571428571,9489.42091836735,-2.7219387755102,64.2678571428571,52.9571418762207,0.471986715992292,785.805194805195,"13267.0600649351","9989.00324675325","-210.066558441558","-54.0974025974026","14292.4090909091","2641.15097402597","-177.181818181818","-177.641233766234"
"2021-08-26",FALSE,760.695153061224,"12813.737244898","9608.81505102041",-29.2640306122449,88.1823979591837,768.165816326531,12094.1785714286,9694.58928571429,-4.75510204081633,66.9770408163265,50.9928588867188,0.728684569398562,756.717532467532,"13405.0340909091","10210.7516233766","51.4594155844156","13.788961038961","14267.5373376623","3325.49188311688","36.3409090909091","-44.4756493506493"
"2021-09-02",FALSE,784.628826530612,"12762.1071428571","9618.2193877551",-38.734693877551,76.4158163265306,789.076530612245,12249.7295918367,9579.97448979592,-17.3775510204082,54.5,51.5928573608398,0.605999365448952,772.88474025974,"13430.8392857143","10690.8392857143","168.339285714286","226.350649350649","14290.4691558442","2892.9025974026","101.186688311688","71.1233766233766"
"2021-09-09",FALSE,782.387755102041,"12862.9260204082","9452.88647959184",-44.5408163265306,53.9936224489796,790.081632653061,12179.6428571429,9485.72193877551,5.66071428571429,37.2040816326531,53.2821426391602,0.513653161625067,782.826298701299,"13306.1071428571","10672.1574675325","20.7061688311688","62.5292207792208","14270.2142857143","2574.67532467532","-15.6883116883117","-67.8555194805195"
"2021-09-16",FALSE,811.113520408163,"12916.0102040816","8937.94897959184",-42.1607142857143,134.558673469388,811.392857142857,12351.887755102,8986.71428571429,-30.1147959183673,103.599489795918,53.6285705566406,1.0117031087478,806.126623376623,"13424.762987013","9632.66071428571","174.926948051948","235.758116883117","14205.1217532468","3531.31655844156","59.900974025974","-3.89772727272727"
"2021-09-23",FALSE,800.315051020408,"12904.9209183673","9566.02168367347",-43.0765306122449,91.5727040816327,805.969387755102,12214.1071428571,9513.93367346939,-9.16836734693878,72.3494897959184,47.4107131958008,0.255366830776135,799.560064935065,"13385.4675324675","10539.9853896104","56.0892857142857","75.6233766233766","14258.4577922078","3050.19480519481","26.5470779220779","-35.6185064935065"
"2021-09-30",FALSE,794.016581632653,"12885.1823979592","9771.26403061224",-47.2627551020408,81.5280612244898,798.525510204082,12270.4183673469,9690.45918367347,1.25510204081633,60.4107142857143,43.0785713195801,0.184996342286468,802.652597402597,"13292.8847402597","10532.4253246753","-47.1152597402597","39.862012987013","14269.3928571429","2887.79707792208","-130.680194805195","-141.081168831169"
"2021-10-07",FALSE,770.281887755102,"12942.9323979592","9687.25637755102",-38.3405612244898,118.859693877551,774.155612244898,12250.2448979592,9721.25255102041,-17.8316326530612,94.109693877551,48.646427154541,0.33683064331611,771.441558441558,"13336.2646103896","10740.4285714286","100.183441558442","169.081168831169","14313.5503246753","2602.64772727273","-65.1006493506493","-118.128246753247"
"2021-10-14",FALSE,813.59056122449,"13094.6900510204","8894.13010204082",-29.6747448979592,100.360969387755,817.357142857143,12600.0255102041,8906.71173469388,-16.5051020408163,69.219387755102,59.4642868041992,2.4327078461647,812.644480519481,"13445.6915584416","9466.36038961039","184.787337662338","186.49512987013","14257.5162337662","3410.46266233766","31.0779220779221","-23.0811688311688"
"2021-10-21",FALSE,785.863520408163,"12983.3864795918","8802.40306122449",-48.4579081632653,94.9285714285714,790.487244897959,12327.487244898,8727.75510204082,-17.8801020408163,83.2602040816327,48.8678550720215,0.121220307424664,789.488636363636,"13483.3003246753","9636.50649350649","-48.7938311688312","24.2792207792208","14368.7175324675","3177.06006493506","-73.8603896103896","-94.9399350649351"
"2021-10-28",FALSE,742.093112244898,"12974.3431122449","9060.44132653061",-49.4910714285714,109.841836734694,745.191326530612,12413.7423469388,9056.6862244898,-24.4158163265306,88.4285714285714,47.603572845459,0.0484322120125095,761.537337662338,"13466.887987013","10039.5909090909","-241.349025974026","-115.392857142857","14329.8912337662","2834.43019480519","-227.314935064935","-197.288961038961"
"2021-11-04",FALSE,741.494897959184,"13102.1301020408","9103.0931122449",-36.1658163265306,97.3290816326531,745.084183673469,12530.9668367347,9103.45918367347,-16.3469387755102,74.9795918367347,39.3214302062988,0.000245077923561136,750.784090909091,"13483.900974026","9967.72564935065","-80.2451298701299","16.1477272727273","14310.5535714286","2718.8538961039","-162.128246753247","-91.5146103896104"
"2021-11-11",FALSE,731.478316326531,"13169.7755102041","9226.88265306122",-35.6186224489796,103.538265306122,734.80612244898,12680.3826530612,9264.17857142857,-23.2857142857143,81.094387755102,45.2321434020996,0.152336283276478,736.381493506493,"13507.099025974","9950.44642857143","-16.900974025974","56.8636363636364","14366.3035714286","1891.81168831169","-129.543831168831","-85.650974025974"
"2021-11-18",FALSE,724.110969387755,"13265.0012755102","9157.54591836735",-34.9744897959184,92.6594387755102,725.895408163265,12912.7984693878,9174.81887755102,-26.9719387755102,78.9540816326531,49.5714302062988,0.0310823290589421,727.383116883117,"13514.2435064935","9882.09415584416","30.7305194805195","94.3993506493507","14398.5454545455","1728.33603896104","-116.071428571429","-77.5194805194805"
"2021-11-25",FALSE,728.549744897959,"13360.2028061224","9227.26530612245",-35.906887755102,89.7104591836735,732.132653061224,12956.3316326531,9336.43877551021,-16.4464285714286,71.5561224489796,45.1821441650391,0.00899237098443943,730.803571428571,"13529.5438311688","9820.71753246753","13.9431818181818","144.928571428571","14371.3214285714","1612.01298701299","-37.8344155844156","14.9724025974026"
"2021-12-02",FALSE,735.817602040816,"13435.6173469388","9049.69642857143",-36.8239795918367,71.7869897959184,738.780612244898,13108.8571428571,9110.22704081633,-19.5561224489796,71.3979591836735,49.8071441650391,0.0302397352643311,740.13474025974,"13547.6314935065","9251.89285714286","-86.4496753246753","42.1071428571429","14391.4496753247","1619.93019480519","-31.6623376623377","-16.2597402597403"
"2021-12-09",FALSE,706.669642857143,"13511.6237244898","8518.22576530612",-26.4426020408163,103.176020408163,707.732142857143,13214.0408163265,8534.94387755102,-23.734693877551,88.8137755102041,35.2964286804199,3.51047847478488e-05,688.637987012987,"13518.3603896104","8458.53084415584","227.506493506494","413.180194805195","14417.1055194805","701.782467532468","147.133116883117","184.295454545455"
"2021-12-16",FALSE,726.820153061224,"13516.3290816327","8399.53954081633",-33.6811224489796,64.7334183673469,726.948979591837,13265.7984693878,8273.69387755102,-22.4974489795918,73.9617346938776,39.3178558349609,0.00615702637393648,716.261363636364,"13341.3457792208","8886.21103896104","179.448051948052","413.003246753247","14399.2175324675","746.103896103896","105.313311688312","154.396103896104"
"2021-12-23",FALSE,709.684948979592,"13565.0701530612","8494.4987244898",-38.0663265306122,66.155612244898,713.007653061224,13276.5459183673,8406.95663265306,-20.1734693877551,72.9234693877551,49.6321411132812,0.254170899589856,697.040584415584,"13400.961038961","8796.38149350649","127.047077922078","378.977272727273","14378.9464285714","714.25487012987","88.1282467532468","143.612012987013"
"2021-12-30",FALSE,679.514030612245,"13526.375","8514.94387755102",-24.0663265306122,65.031887755102,679.25,13306.0663265306,8408.91326530612,-15.9438775510204,69.8673469387755,44.8892860412598,0.20474542491138,672.241883116883,"13420.8457792208","8752.30844155844","146.422077922078","340.392857142857","14404.3311688312","388.230519480519","79.7873376623377","141.274350649351"
"2022-01-06",FALSE,650.076530612245,"13615.9158163265","8130.51530612245",-32.1288265306122,49.9732142857143,650.663265306122,13400.068877551,7949.26020408163,-15.719387755102,58.7678571428571,35.4428558349609,0.0217919138958678,648.019480519481,"13331.3327922078","8743.125","120.280844155844","297.13474025974","14439.3100649351","-116.49512987013","91.0454545454545","141.465909090909"
"2022-01-13",FALSE,648.31887755102,"13657.2806122449","7945.46428571429",-38.1288265306122,13.4489795918367,651.854591836735,13440.7397959184,7918.47959183673,-4.63775510204082,34.7857142857143,33.7607154846191,0.000592534866882488,644.345779220779,"13466.7435064935","8168.47727272727","10.9399350649351","282.519480519481","14453.5340909091","338.313311688312","75.8198051948052","160.105519480519"
"2022-01-20",FALSE,635.565051020408,"13698.0867346939","7693.1262755102",-34.4145408163265,58.0714285714286,636.477040816327,13505.3418367347,7674.82142857143,-21.5867346938776,66.2040816326531,30.9714279174805,0.000405278169637313,635.88961038961,"13470.2954545455","7747.92857142857","9.27435064935065","160.316558441558","14432.9448051948","328.724025974026","10.9301948051948","32.7029220779221"
"2022-01-27",FALSE,657.934948979592,"13745.2538265306","7745.93112244898",-49.3788265306122,67.2959183673469,656.933673469388,13619.9387755102,7645.64285714286,-21.844387755102,74.9311224489796,42.4357147216797,0.0200880623112122,660.116883116883,"13587.6493506493","7674.51298701299","-30.0162337662338","206.048701298701","14363.8246753247","1051.7775974026","7.4788961038961","69.2743506493507"
"2022-02-03",FALSE,677.8125,"13833.2857142857","7560.72959183673",-31.6607142857143,73.5433673469388,674.734693877551,13762.0459183673,7329.80357142857,-17.5867346938776,86.4617346938775,46.2535705566406,0.637544751167297,680.587662337662,"13589.7581168831","7711.92045454545","61.2532467532468","257.987012987013","14301.7792207792","1636.71753246753","7.82954545454546","97.3295454545455"
"2022-02-10",FALSE,643.558673469388,"13892.5089285714","7812.72831632653",-33.4183673469388,51.9808673469388,643.599489795918,13764.4591836735,7639.45918367347,-13.4311224489796,58.344387755102,42.4285697937012,0.0368157393919925,647.827922077922,"13649.0762987013","7678.49837662338","-46.900974025974","154.373376623377","14382.512987013","831.25","-25.7938311688312","36.9383116883117"
"2022-02-17",FALSE,678.089285714286,"13890.5484693878","7556.12244897959",-35.6887755102041,16.6823979591837,677.344387755102,13825.9107142857,7446.58163265306,-8.95408163265306,51.5612244897959,42.4357147216797,0.0149535670643672,671.561688311688,"13504.5844155844","7929.29707792208","149.678571428571","395.923701298701","14466.1185064935","761.310064935065","95.2987012987013","157.017857142857"
"2022-02-24",FALSE,672.669642857143,"13877.7729591837","7938.29591836735",-44.1658163265306,41.7563775510204,673.734693877551,13753.8494897959,7885.99489795918,-15.6709183673469,49.1938775510204,46.7750015258789,0.112974488486846,662.706168831169,"13540.8019480519","8093.53571428571","125.451298701299","317.154220779221","14514.2207792208","246.61525974026","67.1834415584416","63.5032467532468"
"2022-03-03",FALSE,649.048469387755,"13957.8201530612","8103.45025510204",-34.6760204081633,34.1275510204082,649.191326530612,13824.0102040816,7996.44897959184,-16.969387755102,48.0714285714286,39.4964294433594,0.0045446266997331,636.243506493507,"13619.5681818182","8110.43506493506","201.305194805195","418.899350649351","14503.2305194805","-4.37012987012987","92.7678571428571","112.534090909091"
"2022-03-10",FALSE,665.466836734694,"14058.7793367347","8051.3737244898",-39.5242346938776,33.422193877551,666.354591836735,13940.7678571429,7941.67602040816,-14.0994897959184,40.4285714285714,35.1428565979004,0.000317927449941635,647.303571428571,"13685.8392857143","8039.69480519481","169.886363636364","508.36038961039","14456.7077922078","390.126623376623","197.056818181818","317.873376623377"
