"","date","Location","Variable","Value"
"3061","2020-03-05","atmo","cloud","59.2662246704102"
"3062","2020-03-05","atmo","rain","0.046797497892112"
"3063","2015-10-02","atmo","cloud","80.2208477020264"
"3064","2015-10-02","atmo","rain","0.562900124490261"
"3065","2016-08-05","atmo","cloud","66.6392408370972"
"3066","2016-08-05","atmo","rain","0.602132122218609"
"3067","2014-01-12","atmo","cloud","75.7006669998169"
"3068","2014-01-12","atmo","rain","0.308718244009651"
"3069","2016-03-22","atmo","cloud","26.6304880142212"
"3070","2016-03-22","atmo","rain","0.000811103847809136"
"3071","2021-08-24","atmo","cloud","68.3833928108215"
"3072","2021-08-24","atmo","rain","0.307683946564794"
"3073","2016-01-25","atmo","cloud","52.7196012496948"
"3074","2016-01-25","atmo","rain","0.0344755096040899"
"3075","2014-06-16","atmo","cloud","54.4863817214966"
"3076","2014-06-16","atmo","rain","0.239494439959526"
"3077","2015-09-29","atmo","cloud","78.7188831329346"
"3078","2015-09-29","atmo","rain","0.365656098350883"
"3079","2020-08-24","atmo","cloud","61.6089298248291"
"3080","2020-08-24","atmo","rain","0.343399789184332"
"3081","2012-09-25","atmo","cloud","74.3363737106323"
"3082","2012-09-25","atmo","rain","0.704922686517239"
"3083","2018-10-17","atmo","cloud","53.19443359375"
"3084","2018-10-17","atmo","rain","0.276783769018948"
"3085","2013-02-12","atmo","cloud","59.7067344665527"
"3086","2013-02-12","atmo","rain","0.0569541852572002"
"3087","2016-09-11","atmo","cloud","71.1403112411499"
"3088","2016-09-11","atmo","rain","0.499360100133345"
"3089","2016-03-24","atmo","cloud","25.9558469772339"
"3090","2016-03-24","atmo","rain","0.000801707833124965"
"3091","2015-01-11","atmo","cloud","65.4745910644531"
"3092","2015-01-11","atmo","rain","0.183712662616745"
"3093","2015-06-01","atmo","cloud","31.022811126709"
"3094","2015-06-01","atmo","rain","0.0751659985166043"
"3095","2020-11-07","atmo","cloud","78.2303596496582"
"3096","2020-11-07","atmo","rain","0.488388674706221"
"3097","2019-11-03","atmo","cloud","65.4789005279541"
"3098","2019-11-03","atmo","rain","0.651121552288532"
"3099","2016-10-17","atmo","cloud","80.3245922088623"
"3100","2016-10-17","atmo","rain","0.912789009511471"
"3101","2020-06-11","atmo","cloud","38.166429901123"
"3102","2020-06-11","atmo","rain","0.357270778343081"
"3103","2021-01-02","atmo","cloud","82.3910717010498"
"3104","2021-01-02","atmo","rain","0.589313441514969"
"3105","2014-06-15","atmo","cloud","53.5603088378906"
"3106","2014-06-15","atmo","rain","0.232934470102191"
"3107","2020-08-15","atmo","cloud","68.7630373001099"
"3108","2020-08-15","atmo","rain","0.539758606255054"
"3109","2016-11-11","atmo","cloud","72.2779842376709"
"3110","2016-11-11","atmo","rain","0.231651417724788"
"3111","2016-04-06","atmo","cloud","42.6049480438232"
"3112","2016-04-06","atmo","rain","0.0226722332154168"
"3113","2013-08-24","atmo","cloud","69.1476226806641"
"3114","2013-08-24","atmo","rain","0.383497392013669"
"3115","2019-08-16","atmo","cloud","59.1378324508667"
"3116","2019-08-16","atmo","rain","0.0265036671888083"
"3117","2019-07-31","atmo","cloud","77.9485467910767"
"3118","2019-07-31","atmo","rain","0.515996875613928"
"3119","2021-02-12","atmo","cloud","82.2319664001465"
"3120","2021-02-12","atmo","rain","0.464456576388329"
"3121","2020-04-26","atmo","cloud","32.0121126174927"
"3122","2020-04-26","atmo","rain","0.0478079757303931"
"3123","2014-07-16","atmo","cloud","64.3819173812866"
"3124","2014-07-16","atmo","rain","0.677355060726404"
"3125","2018-11-14","atmo","cloud","54.5415809631348"
"3126","2018-11-14","atmo","rain","0.222826294414699"
"3127","2017-08-21","atmo","cloud","52.0858655929565"
"3128","2017-08-21","atmo","rain","0.454053886979818"
"3129","2020-04-14","atmo","cloud","26.5919358253479"
"3130","2020-04-14","atmo","rain","0.0301288642809084"
"3131","2015-06-17","atmo","cloud","51.710848236084"
"3132","2015-06-17","atmo","rain","0.252523481659591"
"3133","2014-07-17","atmo","cloud","63.8554845809937"
"3134","2014-07-17","atmo","rain","0.707072737067938"
"3135","2014-10-21","atmo","cloud","73.1556642532349"
"3136","2014-10-21","atmo","rain","0.3900574285537"
"3137","2016-06-21","atmo","cloud","53.3903114318848"
"3138","2016-06-21","atmo","rain","0.373266201466322"
"3139","2019-05-17","atmo","cloud","30.7151523590088"
"3140","2019-05-17","atmo","rain","0.0427216056734323"
"3141","2014-05-01","atmo","cloud","30.9212140083313"
"3142","2014-05-01","atmo","rain","0.0192215477116406"
"3143","2012-09-18","atmo","cloud","78.3083415985107"
"3144","2012-09-18","atmo","rain","0.405040681362152"
"3145","2013-02-16","atmo","cloud","50.6106658935547"
"3146","2013-02-16","atmo","rain","0.0944177164812572"
"3147","2018-06-23","atmo","cloud","74.2546113967896"
"3148","2018-06-23","atmo","rain","0.227608601003885"
"3149","2013-11-07","atmo","cloud","65.3972690582275"
"3150","2013-11-07","atmo","rain","0.456337258592248"
"3151","2013-07-13","atmo","cloud","72.4695873260498"
"3152","2013-07-13","atmo","rain","0.266968898102641"
"3153","2020-06-16","atmo","cloud","67.559822845459"
"3154","2020-06-16","atmo","rain","0.673921004682779"
"3155","2020-11-08","atmo","cloud","77.5200012207031"
"3156","2020-11-08","atmo","rain","0.518386666476726"
"3157","2020-11-14","atmo","cloud","79.2571422576904"
"3158","2020-11-14","atmo","rain","0.722765265405178"
"3159","2017-02-21","atmo","cloud","75.1619316101074"
"3160","2017-02-21","atmo","rain","0.257282732799649"
"3161","2012-03-30","atmo","cloud","74.5422836303711"
"3162","2012-03-30","atmo","rain","0.656689374893904"
"3163","2014-02-16","atmo","cloud","61.7954961776733"
"3164","2014-02-16","atmo","rain","0.146973493834957"
"3165","2018-04-01","atmo","cloud","56.9140773773193"
"3166","2018-04-01","atmo","rain","0.0778086509555578"
"3167","2019-06-01","atmo","cloud","47.7762197494507"
"3168","2019-06-01","atmo","rain","0.211703665927053"
"3169","2021-03-18","atmo","cloud","67.3601802825928"
"3170","2021-03-18","atmo","rain","0.576185542717576"
"3171","2021-03-12","atmo","cloud","67.3662525177002"
"3172","2021-03-12","atmo","rain","0.279489429434761"
"3173","2018-08-21","atmo","cloud","79.3919353485107"
"3174","2018-08-21","atmo","rain","0.218900954723358"
"3175","2017-11-02","atmo","cloud","61.2756851196289"
"3176","2017-11-02","atmo","rain","0.477191953361034"
"3177","2017-07-17","atmo","cloud","71.1472908020019"
"3178","2017-07-17","atmo","rain","0.556074237823486"
"3179","2018-03-05","atmo","cloud","46.6224658966064"
"3180","2018-03-05","atmo","rain","0.0633317736443132"
"3181","2016-05-23","atmo","cloud","72.2897703170776"
"3182","2016-05-23","atmo","rain","0.201651018671691"
"3183","2021-09-15","atmo","cloud","75.9075004577637"
"3184","2021-09-15","atmo","rain","0.445609587058425"
"3185","2018-12-06","atmo","cloud","61.0139024734497"
"3186","2018-12-06","atmo","rain","0.0915827721444657"
"3187","2017-08-02","atmo","cloud","74.5996086120605"
"3188","2017-08-02","atmo","rain","0.152957319188863"
"3189","2012-03-25","atmo","cloud","75.4965616226196"
"3190","2012-03-25","atmo","rain","0.685388485342264"
"3191","2018-02-05","atmo","cloud","72.3226493835449"
"3192","2018-02-05","atmo","rain","0.16103579394985"
"3193","2014-04-25","atmo","cloud","51.7849618911743"
"3194","2014-04-25","atmo","rain","0.0652874791994691"
"3195","2020-05-16","atmo","cloud","47.0717868804932"
"3196","2020-05-16","atmo","rain","0.290348173072562"
"3197","2021-01-13","atmo","cloud","82.8299999237061"
"3198","2021-01-13","atmo","rain","0.558399628195912"
"3199","2015-06-30","atmo","cloud","35.9535187721252"
"3200","2015-06-30","atmo","rain","0.594080791808665"
"3201","2013-06-17","atmo","cloud","75.8312004089355"
"3202","2013-06-17","atmo","rain","0.580153430998325"
"3203","2020-07-07","atmo","cloud","54.3171438217163"
"3204","2020-07-07","atmo","rain","0.229548754449934"
"3205","2019-03-19","atmo","cloud","34.9208666801453"
"3206","2019-03-19","atmo","rain","0.0309698535595089"
"3207","2014-09-07","atmo","cloud","68.7519136428833"
"3208","2014-09-07","atmo","rain","0.506464412808418"
"3209","2012-04-14","atmo","cloud","27.8067378997803"
"3210","2012-04-14","atmo","rain","0.156066284084227"
"3211","2014-09-29","atmo","cloud","40.8960243225098"
"3212","2014-09-29","atmo","rain","0.118089954787865"
"3213","2019-07-16","atmo","cloud","53.9153234481812"
"3214","2019-07-16","atmo","rain","0.50872825756669"
"3215","2021-04-09","atmo","cloud","31.6787511825562"
"3216","2021-04-09","atmo","rain","0.00849964052031282"
"3217","2018-05-23","atmo","cloud","28.8658672332764"
"3218","2018-05-23","atmo","rain","0.0691178853274323"
"3219","2017-01-03","atmo","cloud","78.6079963684082"
"3220","2017-01-03","atmo","rain","0.0773773851804435"
"3221","2017-01-08","atmo","cloud","79.6781848907471"
"3222","2017-01-08","atmo","rain","0.221140139084309"
"3223","2016-03-04","atmo","cloud","61.0267297744751"
"3224","2016-03-04","atmo","rain","0.166134180990048"
"3225","2017-01-29","atmo","cloud","76.2772933959961"
"3226","2017-01-29","atmo","rain","0.121380648436025"
"3227","2015-09-27","atmo","cloud","71.2795892715454"
"3228","2015-09-27","atmo","rain","0.342939193174243"
"3229","2021-08-13","atmo","cloud","80.2075004577637"
"3230","2021-08-13","atmo","rain","0.245825413241982"
"3231","2016-05-18","atmo","cloud","54.0628182411194"
"3232","2016-05-18","atmo","rain","0.0469325418118387"
"3233","2018-02-26","atmo","cloud","53.5744352340698"
"3234","2018-02-26","atmo","rain","0.351744401454926"
"3235","2019-03-10","atmo","cloud","39.448540019989"
"3236","2019-03-10","atmo","rain","0.00483764313147503"
"3237","2013-08-25","atmo","cloud","70.8892292022705"
"3238","2013-08-25","atmo","rain","0.473798804730177"
"3239","2019-10-27","atmo","cloud","59.7105107307434"
"3240","2019-10-27","atmo","rain","0.145979592017829"
"3241","2020-12-16","atmo","cloud","56.7642866134644"
"3242","2020-12-16","atmo","rain","0.119451688788831"
"3243","2016-02-14","atmo","cloud","62.9010305404663"
"3244","2016-02-14","atmo","rain","0.0511154727777466"
"3245","2013-09-23","atmo","cloud","83.8024536132812"
"3246","2013-09-23","atmo","rain","0.489290555752814"
"3247","2021-09-21","atmo","cloud","62.4676790237427"
"3248","2021-09-21","atmo","rain","0.479660955071449"
"3249","2012-07-12","atmo","cloud","64.4722723007202"
"3250","2012-07-12","atmo","rain","0.466883735358715"
"3251","2017-12-12","atmo","cloud","64.7326477050781"
"3252","2017-12-12","atmo","rain","0.269089957140386"
"3253","2017-05-07","atmo","cloud","33.4324709892273"
"3254","2017-05-07","atmo","rain","0.125085878605023"
"3255","2014-01-21","atmo","cloud","89.4781787872314"
"3256","2014-01-21","atmo","rain","0.475958861131221"
"3257","2015-06-09","atmo","cloud","41.6599603652954"
"3258","2015-06-09","atmo","rain","0.224245353043079"
"3259","2012-08-09","atmo","cloud","80.1647787094116"
"3260","2012-08-09","atmo","rain","0.282493196101859"
"3261","2020-10-04","atmo","cloud","58.4658929824829"
"3262","2020-10-04","atmo","rain","0.241960191354156"
"3263","2018-01-16","atmo","cloud","77.0235511779785"
"3264","2018-01-16","atmo","rain","0.451719911582768"
"3265","2013-05-03","atmo","cloud","18.9792394161224"
"3266","2013-05-03","atmo","rain","0.0246208948665299"
"3267","2018-02-16","atmo","cloud","66.1735404968262"
"3268","2018-02-16","atmo","rain","0.848722011968494"
"3269","2019-12-10","atmo","cloud","61.6174797058105"
"3270","2019-12-10","atmo","rain","0.200216702744365"
"3271","2016-07-03","atmo","cloud","67.3383472442627"
"3272","2016-07-03","atmo","rain","0.627251020073891"
"3273","2012-02-08","atmo","cloud","81.284423828125"
"3274","2012-02-08","atmo","rain","0.222533529577777"
"3275","2015-04-18","atmo","cloud","41.6699535369873"
"3276","2015-04-18","atmo","rain","0.0596361902076751"
"3277","2018-02-26","atmo","cloud","53.5744352340698"
"3278","2018-02-26","atmo","rain","0.351744401454926"
"3279","2013-07-25","atmo","cloud","59.1845882415771"
"3280","2013-07-25","atmo","rain","0.467824277281761"
"3281","2018-05-30","atmo","cloud","29.8028326034546"
"3282","2018-05-30","atmo","rain","0.215948204603046"
"3283","2021-08-02","atmo","cloud","77.3250019073486"
"3284","2021-08-02","atmo","rain","0.115789018431678"
"3285","2020-03-04","atmo","cloud","61.8810476303101"
"3286","2020-03-04","atmo","rain","0.0213082204398233"
"3287","2016-12-24","atmo","cloud","74.3922737121582"
"3288","2016-12-24","atmo","rain","0.173108676914126"
"3289","2016-06-23","atmo","cloud","64.2292360305786"
"3290","2016-06-23","atmo","rain","0.662521408498287"
"3291","2020-07-11","atmo","cloud","57.7425006866455"
"3292","2020-07-11","atmo","rain","0.203303041681647"
"3293","2014-07-08","atmo","cloud","84.5235271453857"
"3294","2014-07-08","atmo","rain","0.512865682318807"
"3295","2014-09-23","atmo","cloud","66.4517404556274"
"3296","2014-09-23","atmo","rain","0.727530756592751"
"3297","2018-10-24","atmo","cloud","48.5374727249146"
"3298","2018-10-24","atmo","rain","0.228204221837223"
"3299","2014-03-14","atmo","cloud","43.7379791259766"
"3300","2014-03-14","atmo","rain","0.14395114488434"
"3301","2014-04-29","atmo","cloud","38.7680000305176"
"3302","2014-04-29","atmo","rain","0.0412118010455742"
"3303","2020-09-03","atmo","cloud","53.4896438598633"
"3304","2020-09-03","atmo","rain","0.174140796624124"
"3305","2012-11-06","atmo","cloud","31.9858480453491"
"3306","2012-11-06","atmo","rain","0.0579418674693443"
"3307","2016-02-12","atmo","cloud","60.3095922470093"
"3308","2016-02-12","atmo","rain","0.041889976762468"
"3309","2018-03-02","atmo","cloud","52.786926651001"
"3310","2018-03-02","atmo","rain","0.34726503379643"
"3311","2016-12-15","atmo","cloud","63.6969289779663"
"3312","2016-12-15","atmo","rain","0.421499514207244"
"3313","2016-01-03","atmo","cloud","58.7613746643066"
"3314","2016-01-03","atmo","rain","0.0460921015939675"
"3315","2013-03-29","atmo","cloud","50.4535259246826"
"3316","2013-03-29","atmo","rain","0.0953845283947885"
"3317","2019-06-18","atmo","cloud","57.9028366088867"
"3318","2019-06-18","atmo","rain","0.115928048698697"
"3319","2017-08-31","atmo","cloud","68.5419406890869"
"3320","2017-08-31","atmo","rain","0.383503949642181"
"3321","2017-11-06","atmo","cloud","64.0069387435913"
"3322","2017-11-06","atmo","rain","0.538490395247936"
"3323","2017-11-15","atmo","cloud","64.4583683013916"
"3324","2017-11-15","atmo","rain","0.383172332495451"
"3325","2013-12-29","atmo","cloud","69.5556692123413"
"3326","2013-12-29","atmo","rain","0.304324250668287"
"3327","2013-03-08","atmo","cloud","42.5890487670898"
"3328","2013-03-08","atmo","rain","0.0479050596215529"
"3329","2018-10-11","atmo","cloud","59.8396154403687"
"3330","2018-10-11","atmo","rain","0.0810785098467022"
"3331","2017-06-24","atmo","cloud","46.4990812301636"
"3332","2017-06-24","atmo","rain","0.249000427126884"
"3333","2018-04-23","atmo","cloud","22.4222883701324"
"3334","2018-04-23","atmo","rain","0.111683717090636"
"3335","2014-06-30","atmo","cloud","55.4354879379272"
"3336","2014-06-30","atmo","rain","0.496093752980232"
"3337","2012-04-22","atmo","cloud","18.8772769451141"
"3338","2012-04-22","atmo","rain","0.122180961308186"
"3339","2020-11-08","atmo","cloud","77.5200012207031"
"3340","2020-11-08","atmo","rain","0.518386666476726"
"3341","2018-12-27","atmo","cloud","72.7110462188721"
"3342","2018-12-27","atmo","rain","0.558623634278774"
"3343","2018-03-07","atmo","cloud","43.5462177276611"
"3344","2018-03-07","atmo","rain","0.0385262831463479"
"3345","2021-05-23","atmo","cloud","51.1001796722412"
"3346","2021-05-23","atmo","rain","0.300307159312069"
"3347","2020-06-18","atmo","cloud","66.2530372619629"
"3348","2020-06-18","atmo","rain","0.438818986713886"
"3349","2018-03-26","atmo","cloud","49.617653465271"
"3350","2018-03-26","atmo","rain","0.0991623809677549"
"3351","2015-06-10","atmo","cloud","42.0222808837891"
"3352","2015-06-10","atmo","rain","0.207179525867105"
"3353","2016-12-07","atmo","cloud","72.8937061309814"
"3354","2016-12-07","atmo","rain","0.180930213350803"
"3355","2017-08-25","atmo","cloud","65.9053289413452"
"3356","2017-08-25","atmo","rain","0.656817707419395"
"3357","2016-11-01","atmo","cloud","66.5578054428101"
"3358","2016-11-01","atmo","rain","0.569496864825487"
"3359","2021-09-15","atmo","cloud","75.9075004577637"
"3360","2021-09-15","atmo","rain","0.445609587058425"
"3361","2016-03-13","atmo","cloud","18.1604889392853"
"3362","2016-03-13","atmo","rain","0.00501644075266086"
"3363","2014-06-11","atmo","cloud","43.864595413208"
"3364","2014-06-11","atmo","rain","0.160877209482715"
"3365","2016-11-16","atmo","cloud","67.6019159317017"
"3366","2016-11-16","atmo","rain","0.0805455549620092"
"3367","2021-05-24","atmo","cloud","49.6075018882751"
"3368","2021-05-24","atmo","rain","0.306357591226697"
"3369","2018-02-04","atmo","cloud","72.7490776062012"
"3370","2018-02-04","atmo","rain","0.192631472926587"
"3371","2020-08-21","atmo","cloud","64.4962507247925"
"3372","2020-08-21","atmo","rain","0.397394503653049"
"3373","2016-09-26","atmo","cloud","59.6249515533447"
"3374","2016-09-26","atmo","rain","0.512734992802143"
"3375","2019-04-28","atmo","cloud","32.0292624473572"
"3376","2019-04-28","atmo","rain","0.00648959566769918"
"3377","2017-05-20","atmo","cloud","43.4267587661743"
"3378","2017-05-20","atmo","rain","0.160608211625367"
"3379","2014-07-09","atmo","cloud","85.8608470916748"
"3380","2014-07-09","atmo","rain","0.531990491226315"
"3381","2020-05-16","atmo","cloud","47.0717868804932"
"3382","2020-05-16","atmo","rain","0.290348173072562"
"3383","2014-09-04","atmo","cloud","62.5572696685791"
"3384","2014-09-04","atmo","rain","0.594757281243801"
"3385","2014-02-20","atmo","cloud","47.0422740936279"
"3386","2014-02-20","atmo","rain","0.0380864361883141"
